id,observed_on,out_of_range,created_at,url,image_url,sound_url,description,captive_cultivated,place_guess,latitude,longitude,positional_accuracy,species_guess,scientific_name,common_name,taxon_id
1555661,22/02/2012,TRUE,2015-05-28 09:40:06 UTC,http://www.inaturalist.org/observations/1555661,https://static.inaturalist.org/photos/1926099/medium.JPG?1432806013,,"A flock of Grus grus over my home-roof, as each year on their way from Africa to northern Eurasia",FALSE,"Zaragoza, ES-AR, ES",41.65606,-0.87734,,Common Crane,Grus grus,Common Crane,41
1555663,22/02/2012,TRUE,2015-05-28 09:41:25 UTC,http://www.inaturalist.org/observations/1555663,https://static.inaturalist.org/photos/1926101/medium.JPG?1432806089,,A flock of Grus grus...,FALSE,"Zaragoza, ES-AR, ES",41.65606,-0.87734,,Common Crane,Grus grus,Common Crane,41
1560287,04/04/2015,,2015-05-29 09:33:06 UTC,http://www.inaturalist.org/observations/1560287,https://static.inaturalist.org/photos/1931650/medium.JPG?1432891990,,,FALSE,"SE, Huddinge",,,,Common Crane,Grus grus,Common Crane,41
1627742,26/11/2006,TRUE,2015-06-13 20:11:05 UTC,http://www.inaturalist.org/observations/1627742,https://static.inaturalist.org/photos/1997250/medium.jpg?1434226295,,,FALSE,"Steinfurt, DE-NW, DE",52.336808,7.862949,649,Grue cendrée,Grus grus,Common Crane,41
1627775,09/03/2014,TRUE,2015-06-13 20:25:25 UTC,http://www.inaturalist.org/observations/1627775,https://static.inaturalist.org/photos/1997286/medium.jpg?1434227146,,,FALSE,"Oisterwijk, NL-NB, NL",51.55354,5.262923,165,Common Crane,Grus grus,Common Crane,41
1627778,14/04/2012,TRUE,2015-06-13 20:25:18 UTC,http://www.inaturalist.org/observations/1627778,https://static.inaturalist.org/photos/1997293/medium.jpg?1434227144,,,FALSE,"Loon op Zand, NL-NB, NL",51.608903,5.034871,165,Grue cendrée,Grus grus,Common Crane,41
1631581,08/02/2015,TRUE,2015-06-14 14:35:38 UTC,http://www.inaturalist.org/observations/1631581,https://static.inaturalist.org/photos/2001136/medium.jpg?1434292569,,,FALSE,Italy,45.01953171,8.591660303,,Common Crane,Grus grus,Common Crane,41
1696558,24/06/2015,TRUE,2015-06-27 10:24:38 UTC,http://www.inaturalist.org/observations/1696558,,,,FALSE,"Norfolk, England, GB",52.740651,1.590115,5,Common Crane,Grus grus,Common Crane,41
1912407,01/09/2015,FALSE,2015-09-02 15:03:49 UTC,http://www.inaturalist.org/observations/1912407,https://static.inaturalist.org/photos/2335227/medium.jpg?1544416024,,Sookureparved toituvad,FALSE,"Jõelähtme, EE-HA, EE",59.50165069,25.19780496,7,Common Crane,Grus grus,Common Crane,41
1921716,05/09/2015,FALSE,2015-09-06 11:44:15 UTC,http://www.inaturalist.org/observations/1921716,https://static.inaturalist.org/photos/2349003/medium.JPG?1441539869,,,FALSE,"Brest, BY-BR, BY",51.889312,23.767741,81,Common Crane,Grus grus,Common Crane,41
1935589,12/03/2008,TRUE,2015-09-11 13:31:03 UTC,http://www.inaturalist.org/observations/1935589,https://static.inaturalist.org/photos/2368499/medium.jpg?1441978283,,,FALSE,"Tilburg, NL-NB, NL",51.610488,5.049441,82,Common Crane,Grus grus,Common Crane,41
2089388,28/12/2007,TRUE,2015-10-09 14:22:16 UTC,http://www.inaturalist.org/observations/2089388,https://static.inaturalist.org/photos/2500177/medium.jpg?1444400539,,,FALSE,"Heeze-Leende, NL-NB, NL",51.382924,5.608006,662,Common Crane,Grus grus,Common Crane,41
2089391,23/12/2008,TRUE,2015-10-09 14:21:55 UTC,http://www.inaturalist.org/observations/2089391,https://static.inaturalist.org/photos/2500179/medium.jpg?1444400573,,,FALSE,"Tilburg, NL-NB, NL",51.610342,5.051694,165,Common Crane,Grus grus,Common Crane,41
2089508,09/10/2015,FALSE,2015-10-09 14:47:13 UTC,http://www.inaturalist.org/observations/2089508,https://static.inaturalist.org/photos/2500894/medium.jpg?1444412222,,Hundreds. Video taken,FALSE,"Oberhavel, DE-BR, DE",52.90327833,13.03371117,,Common Crane,Grus grus,Common Crane,41
2096773,11/10/2015,TRUE,2015-10-11 14:40:08 UTC,http://www.inaturalist.org/observations/2096773,https://static.inaturalist.org/photos/2510243/medium.JPG?1444574471,,,FALSE,"53940 Hellenthal, Germany",50.464473,6.45032,9,Common Crane,Grus grus,Common Crane,41
2096935,02/01/2012,TRUE,2015-10-11 15:38:50 UTC,http://www.inaturalist.org/observations/2096935,https://static.inaturalist.org/photos/2510443/medium.jpg?1444577992,,,FALSE,"Schouwen-Duiveland, NL-ZE, NL",51.71565,3.899717,329,Gru,Grus grus,Common Crane,41
2098250,11/10/2015,FALSE,2015-10-11 22:10:12 UTC,http://www.inaturalist.org/observations/2098250,https://static.inaturalist.org/photos/2512328/medium.jpg?1444601627,,,FALSE,"16833, Fehrbellin, Brandenburg, DE",52.734348,12.854878,5,Common Crane,Grus grus,Common Crane,41
2098261,11/10/2015,FALSE,2015-10-11 22:12:52 UTC,http://www.inaturalist.org/observations/2098261,https://static.inaturalist.org/photos/2512356/medium.jpg?1444601853,,,FALSE,"16833, Fehrbellin, Brandenburg, DE",52.734363,12.854885,135,Common Crane,Grus grus,Common Crane,41
2109643,02/12/2013,TRUE,2015-10-14 09:15:38 UTC,http://www.inaturalist.org/observations/2109643,,,Rilevato e determinato da: Maselli Mirco | Dove: OASI | quantit: 1,FALSE,Oasi Naturale di San Gherardo e Rio Conco,44.425314,11.287855,,Grus grus,Grus grus,Common Crane,41
2116256,14/10/2015,TRUE,2015-10-15 05:48:18 UTC,http://www.inaturalist.org/observations/2116256,https://static.inaturalist.org/photos/2528074/medium.jpg?1544432095,,,FALSE,"Golan, IL",33.13559341,35.77543259,,Common Crane,Grus grus,Common Crane,41
2308840,24/10/2015,FALSE,2015-10-25 16:01:41 UTC,http://www.inaturalist.org/observations/2308840,https://static.inaturalist.org/photos/2566547/medium.JPG?1445788906,,"2 groups with 133 + 45 individuals, respectively",FALSE,Braunschweig,52.261176,10.570195,151,Common Crane (Kranich),Grus grus,Common Crane,41
2317883,27/10/2015,FALSE,2015-10-27 22:50:36 UTC,http://www.inaturalist.org/observations/2317883,,,"3 groups (1 large with > 100 birds, 2 small) flying overhead around 1 pm",FALSE,"Mendelssohnstr, Braunschweig",52.279976,10.547367,242,Common Crane,Grus grus,Common Crane,41
2330016,29/10/2015,TRUE,2015-10-29 19:14:06 UTC,http://www.inaturalist.org/observations/2330016,,,N = 50,FALSE,Grugliasco,45.066063,7.57891,506,Common Crane,Grus grus,Common Crane,41
2344898,03/11/2015,TRUE,2015-11-03 15:06:21 UTC,http://www.inaturalist.org/observations/2344898,https://static.inaturalist.org/photos/2603701/medium.jpg?1446563183,,more than hundred,FALSE,"53940 Hellenthal, Germnay",50.464205,6.451482,21,Grue cendrée,Grus grus,Common Crane,41
2344915,03/11/2015,TRUE,2015-11-03 15:25:33 UTC,http://www.inaturalist.org/observations/2344915,https://static.inaturalist.org/photos/2603721/medium.jpg?1446564344,,,FALSE,"53940 Hellenthal, Germnay",50.464602,6.450688,21,Grue cendrée,Grus grus,Common Crane,41
2345102,03/11/2015,TRUE,2015-11-03 17:07:06 UTC,http://www.inaturalist.org/observations/2345102,https://static.inaturalist.org/photos/2604045/medium.jpg?1446570428,,"Tausende Kraniche sind heute über unser Haus gezogen, die lauten Rufe waren nicht zu überhören! Gruppe an Gruppe etwa eine halbe Stunde lang zogen die Tiere in langen Schlangen über den Himmel. 

Thousands cranes direction on their way south. What a spectacle .",FALSE,"Lüdinghausen, Germany ",51.768214,7.446562,13907,Common Crane,Grus grus,Common Crane,41
2402850,26/10/2002,TRUE,2015-11-20 22:09:41 UTC,http://www.inaturalist.org/observations/2402850,https://static.inaturalist.org/photos/2679798/medium.jpg?1448057383,,Seosan,FALSE,"Seosan, KR-GN, KR",36.641978,126.429291,6843,Grue cendrée,Grus grus,Common Crane,41
2404088,24/11/2002,TRUE,2015-11-21 10:20:00 UTC,http://www.inaturalist.org/observations/2404088,https://static.inaturalist.org/photos/2681800/medium.jpg?1448101247,,"Seosan.

Hooded crane and Common crane.
Fair...
And Hybrid.......",FALSE,"Seosan, KR-GN, KR",36.651894,126.425858,3410,Grue cendrée,Grus grus,Common Crane,41
2407989,22/11/2015,TRUE,2015-11-22 16:25:51 UTC,http://www.inaturalist.org/observations/2407989,,,3,FALSE,Italy,45.04380506,8.436008154,47,Grus grus,Grus grus,Common Crane,41
2432612,27/11/2015,TRUE,2015-11-28 07:48:28 UTC,http://www.inaturalist.org/observations/2432612,https://static.inaturalist.org/photos/2710471/medium.jpg?1448696967,,stormo in volo osservato da Gianfranco Brusco,FALSE, castellucchio Mantova,45.152336,10.650047,1475,Gru,Grus grus,Common Crane,41
2432832,27/11/2015,TRUE,2015-11-28 14:53:33 UTC,http://www.inaturalist.org/observations/2432832,,,"osservazione di Gamba Afro
osservate gru in volo in formazione a V.-80-100 esemplari",FALSE,Torre de'Picenardi-,45.142542,10.288239,93,Gru,Grus grus,Common Crane,41
2434806,30/11/2003,TRUE,2015-11-29 03:55:52 UTC,http://www.inaturalist.org/observations/2434806,https://static.inaturalist.org/photos/2713784/medium.jpg?1448769395,,"Seosan.

And Hooded Crane 
Hybrid..",FALSE,"Seosan, KR-GN, KR",36.673926,126.434441,1706,Grue cendrée,Grus grus,Common Crane,41
2438972,30/11/2015,TRUE,2015-11-30 07:22:36 UTC,http://www.inaturalist.org/observations/2438972,,,"A storm of 10 flying 
",FALSE,"Via Puccini 18, Pogliano Milanese, Lombardia, IT",45.54813589,9.005560588,274,Common Crane,Grus grus,Common Crane,41
2445038,15/11/2015,TRUE,2015-12-02 14:19:26 UTC,http://www.inaturalist.org/observations/2445038,,,"circa 15 individui
gianni arrigoni",FALSE,canneto sull'oglio  rocca,45.152228,10.367958,93,Gru,Grus grus,Common Crane,41
2449766,02/12/2015,TRUE,2015-12-04 15:52:37 UTC,http://www.inaturalist.org/observations/2449766,,,3 da NW alle 16:43,FALSE,Italy,45.02949264,8.453175191,162,Grus grus,Grus grus,Common Crane,41
2450879,30/10/2004,TRUE,2015-12-05 00:07:17 UTC,http://www.inaturalist.org/observations/2450879,https://static.inaturalist.org/photos/2737655/medium.jpg?1449274039,,Seosan,FALSE,"Hongseong, KR-GN, KR",36.613874,126.46122,1706,Common Crane,Grus grus,Common Crane,41
2451095,19/11/2004,TRUE,2015-12-05 01:31:05 UTC,http://www.inaturalist.org/observations/2451095,https://static.inaturalist.org/photos/2738003/medium.jpg?1449279114,,Seosan,FALSE,"Seosan, KR-GN, KR",36.64308,126.423111,3413,Grue cendrée,Grus grus,Common Crane,41
2451100,20/11/2004,TRUE,2015-12-05 01:33:09 UTC,http://www.inaturalist.org/observations/2451100,https://static.inaturalist.org/photos/2738010/medium.jpg?1449279237,,Seosan,FALSE,"Hongseong, KR-GN, KR",36.613874,126.463966,1706,Grue cendrée,Grus grus,Common Crane,41
2471511,12/12/2015,TRUE,2015-12-12 12:54:31 UTC,http://www.inaturalist.org/observations/2471511,,,34 individuals,FALSE,Gerbole di Rivalta,45.002521,7.504477,14,Gru,Grus grus,Common Crane,41
2482541,01/12/2015,TRUE,2015-12-16 15:24:06 UTC,http://www.inaturalist.org/observations/2482541,https://static.inaturalist.org/photos/2781386/medium.jpg?1450279540,,,FALSE,"Trapani, Sicily, IT",36.785092,11.99295,9420,Common Crane,Grus grus,Common Crane,41
2509788,27/12/2015,TRUE,2015-12-28 08:37:39 UTC,http://www.inaturalist.org/observations/2509788,,,Vorbeiflug von ~100 Kranichen nach Nord-Osten!,FALSE,"Eifelkreis Bitburg-Prüm, DE-RP, DE",49.854387,6.364689,,Common Crane,Grus grus,Common Crane,41
2523900,31/12/2015,TRUE,2015-12-31 17:19:55 UTC,http://www.inaturalist.org/observations/2523900,,,§60 flying dir. west,FALSE,"Torino, IT",45.174837,7.879171,100,Common Crane,Grus grus,Common Crane,41
2537961,31/12/2015,TRUE,2016-01-02 09:33:31 UTC,http://www.inaturalist.org/observations/2537961,,,Ca. 60 flying,FALSE,"Stradale Casale, Castagneto Po, Piemonte, IT",45.173476,7.924827,10,Common Crane,Grus grus,Common Crane,41
2555988,01/01/2016,TRUE,2016-01-04 15:52:19 UTC,http://www.inaturalist.org/observations/2555988,,,,FALSE,"Frosinone, Lazio, IT",41.693681,13.388064,99,Common Crane,Grus grus,Common Crane,41
2564544,18/01/2015,FALSE,2016-01-08 12:44:08 UTC,http://www.inaturalist.org/observations/2564544,,,,FALSE,"Livorno, Toscana, IT",42.960995,10.590134,1337,Gru,Grus grus,Common Crane,41
2564548,18/01/2015,FALSE,2016-01-08 12:45:54 UTC,http://www.inaturalist.org/observations/2564548,,,,FALSE,"Grosseto, Toscana, IT",42.672642,11.037827,1174,Gru,Grus grus,Common Crane,41
2569718,10/01/2016,TRUE,2016-01-10 14:39:50 UTC,http://www.inaturalist.org/observations/2569718,https://static.inaturalist.org/photos/2865587/medium.jpg?1452436840,,,FALSE,"53940 Hellenthal, Germany",50.447972,6.417903,38,Common Crane,Grus grus,Common Crane,41
2569720,10/01/2016,TRUE,2016-01-10 14:41:19 UTC,http://www.inaturalist.org/observations/2569720,https://static.inaturalist.org/photos/2865591/medium.jpg?1452436930,,,FALSE,"53940 Hellenthal, Germany",50.451395,6.41536,35,Grue cendrée,Grus grus,Common Crane,41
2574722,04/01/2016,TRUE,2016-01-12 07:19:45 UTC,http://www.inaturalist.org/observations/2574722,,,Osservate da A.Mandarino,FALSE,Retorto Predosa,44.776139,8.646802,1540,Grus grus,Grus grus,Common Crane,41
2574730,05/01/2016,TRUE,2016-01-12 07:19:41 UTC,http://www.inaturalist.org/observations/2574730,,,Osservate da P. Mandarino,FALSE,Capriata d'Orba,44.728428,8.690351,1143,Grus grus,Grus grus,Common Crane,41
2574737,06/01/2016,TRUE,2016-01-12 07:20:37 UTC,http://www.inaturalist.org/observations/2574737,,,Osservate da M. Bergoglio,FALSE,Trino vercellese,45.194308,8.29661,2350,Grus grus,Grus grus,Common Crane,41
2574746,08/01/2016,TRUE,2016-01-12 07:22:20 UTC,http://www.inaturalist.org/observations/2574746,,,,FALSE,pontestura,45.151386,8.321006,93,Grus grus,Grus grus,Common Crane,41
2578579,,TRUE,2016-01-13 15:38:42 UTC,http://www.inaturalist.org/observations/2578579,,,140 in volo ovest/est il gruppo si divide e 26 ind proseguono verso ovest seguendo il corso del Po passando sopra il ponte di Crescentino,FALSE,"Viale Po 104, Crescentino, Piemonte, IT",45.184002,8.100754,10,Common Crane,Grus grus,Common Crane,41
2589182,17/01/2016,TRUE,2016-01-17 19:58:13 UTC,http://www.inaturalist.org/observations/2589182,https://static.inaturalist.org/photos/2893591/medium.jpg?1453060837,,,FALSE,"Sistema delle aree protette fascia Fluviale del Po, Frassineto Po, Piemonte, IT",45.13052783,8.577136667,500,Common Crane,Grus grus,Common Crane,41
2591529,03/03/2013,TRUE,2016-01-18 12:52:12 UTC,http://www.inaturalist.org/observations/2591529,https://static.inaturalist.org/photos/2897415/medium.JPG?1453121536,,,FALSE,Hasenmoor,53.928047,10.000477,156,Common Crane,Grus grus,Common Crane,41
2609860,23/01/2016,TRUE,2016-01-23 15:24:49 UTC,http://www.inaturalist.org/observations/2609860,https://static.inaturalist.org/photos/2917084/medium.jpg?1453562694,,,FALSE,Denrath,50.588114,6.611141,42,Common Crane (Kranich),Grus grus,Common Crane,41
2631197,11/10/2015,FALSE,2016-01-30 22:20:58 UTC,http://www.inaturalist.org/observations/2631197,https://static.inaturalist.org/photos/2948549/medium.JPG?1454192475,,"Roughly 60,000 cranes in the area during the time of this observation:
www.kraniche.de/Start/Rastplatz_LinumNauen.shtml",FALSE,Linum,52.759295,12.892515,463,Common Crane,Grus grus,Common Crane,41
2631224,11/10/2015,FALSE,2016-01-30 22:28:36 UTC,http://www.inaturalist.org/observations/2631224,https://static.inaturalist.org/photos/2948594/medium.JPG?1454192940,,"Roughly 60,000 cranes in the area during the time of this observation:
www.kraniche.de/Start/Rastplatz_LinumNauen.shtml",FALSE,Linum,52.738007,12.871943,1165,Common Crane,Grus grus,Common Crane,41
2631232,11/10/2015,FALSE,2016-01-30 22:32:08 UTC,http://www.inaturalist.org/observations/2631232,https://static.inaturalist.org/photos/2948606/medium.JPG?1454193141,,,FALSE,Linum,52.704995,12.810402,7980,Grue cendrée,Grus grus,Common Crane,41
2635961,06/12/2015,TRUE,2016-02-01 08:22:57 UTC,http://www.inaturalist.org/observations/2635961,,,5,FALSE,"Etang de Vaccarès, Saintes-Maries-de-la-Mer, Provenza-Alpi-Costa Azzurra, FR",43.550473,4.520523,2387,Common Crane,Grus grus,Common Crane,41
2635965,06/12/2015,TRUE,2016-02-01 08:22:59 UTC,http://www.inaturalist.org/observations/2635965,,,21,FALSE,"Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FR",43.492142,4.410277,47,Grus grus,Grus grus,Common Crane,41
2635970,07/12/2015,TRUE,2016-02-01 08:22:46 UTC,http://www.inaturalist.org/observations/2635970,,,6,FALSE,"Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FR",43.580551,4.509131,76,Common Crane,Grus grus,Common Crane,41
2635997,07/12/2015,TRUE,2016-02-01 08:23:34 UTC,http://www.inaturalist.org/observations/2635997,,,Almost 1000 in different flocks,FALSE,"Etang de Vaccarès, Saintes-Maries-de-la-Mer, Provenza-Alpi-Costa Azzurra, FR",43.548323,4.511575,4893,Grus grus,Grus grus,Common Crane,41
2636009,08/12/2015,TRUE,2016-02-01 08:23:39 UTC,http://www.inaturalist.org/observations/2636009,,,Many foraging,FALSE,"Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, FR",43.662377,4.458806,162,Grus grus,Grus grus,Common Crane,41
2636029,17/12/2015,TRUE,2016-02-01 08:24:04 UTC,http://www.inaturalist.org/observations/2636029,,,73,FALSE,Italy,45.19667057,8.572841654,162,Grus grus,Grus grus,Common Crane,41
2636052,31/12/2015,TRUE,2016-02-01 08:23:56 UTC,http://www.inaturalist.org/observations/2636052,,,More than 83,FALSE,Italy,45.19949548,8.415721433,1006,Grus grus,Grus grus,Common Crane,41
2636065,,TRUE,2016-02-01 08:24:02 UTC,http://www.inaturalist.org/observations/2636065,,,4 (photo),FALSE,"Petite Camargue, Vauvert, Linguadoca, FR",43.610437,4.329696,115,Grus grus,Grus grus,Common Crane,41
2636074,05/01/2016,TRUE,2016-02-01 08:24:06 UTC,http://www.inaturalist.org/observations/2636074,,,400,FALSE,"Petite Camargue, Vauvert, Linguadoca, FR",43.615155,4.267359,47,Grus grus,Grus grus,Common Crane,41
2636078,05/01/2016,TRUE,2016-02-01 08:24:23 UTC,http://www.inaturalist.org/observations/2636078,,,Almost 400,FALSE,"Petite Camargue, Vauvert, Linguadoca, FR",43.59958,4.274463,564,Grus grus,Grus grus,Common Crane,41
2636081,06/01/2016,TRUE,2016-02-01 08:24:08 UTC,http://www.inaturalist.org/observations/2636081,,,More than 500,FALSE,"Petite Camargue, Saintes-Maries-de-la-Mer, Provenza-Alpi-Costa Azzurra, FR",43.545729,4.351343,17,Grus grus,Grus grus,Common Crane,41
2636105,12/01/2016,TRUE,2016-02-01 08:24:17 UTC,http://www.inaturalist.org/observations/2636105,,,6 (Elisa Arecco),FALSE,"Via Priarona 46–52, Cremolino, Piemonte, IT",44.629102,8.607157,303,Grus grus,Grus grus,Common Crane,41
2636106,12/01/2016,TRUE,2016-02-01 08:24:19 UTC,http://www.inaturalist.org/observations/2636106,,,16 (Teseo Gola),FALSE,"Alessandria, IT",44.668477,8.757822,305,Grus grus,Grus grus,Common Crane,41
2636107,23/01/2016,TRUE,2016-02-01 08:24:19 UTC,http://www.inaturalist.org/observations/2636107,,,"2
With D. Baroni",FALSE,Italy,45.17344826,8.463016579,113,Grus grus,Grus grus,Common Crane,41
2636108,23/01/2016,TRUE,2016-02-01 08:24:19 UTC,http://www.inaturalist.org/observations/2636108,,,"2
With D. Baroni",FALSE,Italy,45.01877052,8.434824397,187,Common Crane,Grus grus,Common Crane,41
